Actual_logS,Predicted_logS
-0.89,-0.8404750000000017
-6.89,-5.881086369047622
-4.53,-4.7295841666666645
-3.42,-3.260699999999998
-0.466,-0.9515908333333356
-5.67,-5.288769999999995
0.02,-1.2960741785714307
-4.44,-4.386733333333328
-3.09,-3.7998600000000042
-2.34,-2.856616547619048
-1.614,-1.9881266666666688
-0.91,-1.156667785714288
-4.76,-3.878468333333337
-3.19,-2.3104197023809565
-2.98,-3.4315343333333295
-2.1,-2.428583928571427
-3.23,-3.137649999999991
-2.9,-4.467876666666671
-1.17,-0.9370433333333331
-1.5,-2.0087583333333345
-3.51,-4.030320238095245
-1.0,-1.7266622222222219
-4.14,-4.631597591269841
-2.08,-2.5462725000000064
1.1,0.8601066666666646
-0.79,-0.3121749999999999
-2.77,-2.806251249999999
-6.56,-5.4623346771284265
-2.596,-3.7001599999999986
-3.61,-4.366009999999999
-1.57,-2.421919166666662
-2.57,-2.782207500000001
-2.78,-4.672620833333332
-2.25,-1.7229500000000018
-2.11,-1.8491366666666667
-8.23,-8.15654833333333
-0.51,-0.40452999999999967
-1.4,-1.429966785714284
-2.0,-1.878216666666666
-2.09,-2.0831624999999945
-1.89,-1.7229500000000018
-6.9,-7.0520923412698515
-2.15,-1.8797949999999988
-1.06,-0.8092208333333327
-2.06,-2.4613874999999985
-2.64,-2.856616547619048
-3.8,-4.218412500000003
-1.34,-1.4932894583333358
0.1,0.1952883333333332
-1.01,-1.1037671428571445
-3.6,-3.415975833333333
-1.06,-1.9697111904761935
-2.982,-2.182101999999998
-3.239,-2.498509166666668
-6.96,-6.843759999999986
-5.65,-5.6241775198412745
-3.88,-3.8830843333333314
-3.39,-3.258514999999997
-0.78,-0.1440749999999999
-3.168,-2.383285000000002
-3.45,-4.208525
-3.999,-4.596621833333331
-1.4880000000000002,-0.017087500000000058
-0.88,-0.712075833333334
-2.54,-2.628064523809527
-1.85,-1.5391158333333348
-2.077,-1.851800000000003
-8.176,-7.506923333333334
-2.21,-2.1604100000000073
-2.356,-2.3986000000000023
-5.85,-6.217505654761904
-3.68,-3.86003499999999
-2.7,-2.7377849999999966
-5.184,-5.036977499999988
-2.369,-2.7042900000000007
-0.68,-0.5757950000000003
-0.92,-1.3209416666666667
-1.13,-2.438765000000001
-5.41,-5.384338261904756
-5.46,-4.812885346320344
-0.8,-0.45774250000000044
-2.93,-3.3294950000000028
-5.64,-5.543727500000001
-2.36,-1.7907300000000017
-4.1,-3.7982249999999986
-1.52,-1.2191950000000005
-5.507000000000001,-4.965309166666665
0.7,-0.5000125000000007
-2.22,-0.975564999999999
-4.48,-3.8955448809523814
-6.35,-5.715507876984131
0.11,-0.10191964285714283
-0.92,-1.7697900000000006
-4.593999999999999,-2.090289999999999
0.39,-0.3873000000000003
-8.003,-8.250309682539681
-3.928,-3.6038489880952325
-2.36,-2.2119714285714305
-3.18,-3.3230716666666615
-6.34,-5.82071
-3.04,-3.5985649999999954
-5.839,-4.542411666666665
-1.947,-1.5583428333333365
-2.33,-2.3567208333333336
-3.73,-4.260197500000003
-9.332,-6.547918591269833
-5.72,-5.253225
-1.4580000000000002,-1.3225099999999994
-6.47,-7.026861369047614
-3.67,-4.278093333333335
-1.85,-2.883194166666665
-5.696000000000001,-4.625180833333333
-4.63,-5.199331071428573
-4.522,-6.135318750000007
-1.877,-2.4231799999999977
-1.96,-1.7226433333333322
-2.37,-1.9540819047619058
-3.68,-3.5490357142857154
-2.56,-2.8797468095238083
0.32,0.32659333333333335
-2.273,-1.6207895833333337
-2.51,-2.014388452380954
-4.31,-4.7696700000000085
-4.07,-5.015340000000002
-2.77,-2.639714166666671
-3.81,-2.835789285714286
-1.34,-1.7928814285714305
0.64,0.31607976190476245
-4.925,-4.592595000000001
-4.62,-4.137593750000003
0.009,-1.5200879999999968
-2.593,-2.764613333333336
-2.564,-3.2460824999999964
-1.155,0.019652499999999934
-1.716,-3.649779999999993
-6.01,-6.259041986069484
-4.63,-4.833458333333328
-1.92,-1.4262149999999998
-0.71,-0.9370433333333331
-1.3,-1.755383333333329
-3.59,-4.072870000000004
-3.8,-3.463570238095233
-3.01,-2.6879008333333303
-2.55,-2.091149999999999
-3.67,-4.672620833333332
-8.804,-8.377435000000006
-4.12,-4.26024391666666
-4.16,-4.548191142857152
-9.018,-7.799970178571405
-1.25,-1.5164094246031752
-0.5,-0.8747416666666676
-1.47,-1.422699999999999
-0.82,-0.8299300000000005
-3.55,-3.439074999999998
-7.8,-8.377435000000006
-3.57,-4.5734850000000025
-1.33,-1.6312108333333333
-4.47,-3.6567200000000044
-0.4,-0.1925816666666667
-4.19,-4.890449999999998
-6.51,-7.041545674603193
-0.18,-0.1284816666666667
-4.36,-4.30441000000001
-3.127,-2.3699749999999993
-6.49,-4.754664999999992
-6.144,-5.909350416666672
-4.62,-4.432790000000008
-1.19,-1.429966785714284
-2.42,-2.446763333333331
-2.266,-2.1335239999999978
-5.16,-4.847050000000009
-1.11,-0.9370433333333331
-0.09,-0.37790000000000035
-4.046,-3.985994249999998
-2.154,-2.5421300000000007
-6.317,-6.44297916666667
-2.78,-2.3490405555555594
-1.33,-1.6408983333333345
-3.84,-4.526748749999996
-4.3,-4.253744166666679
-5.51,-5.363662500000003
-2.46,-2.3490405555555594
-2.349,-1.7362300000000002
-2.16,-1.0120000000000002
-4.88,-4.516349166666661
-4.4,-4.384076785714286
-1.39,-2.1446125000000054
-1.46,-1.5413433333333315
-5.6,-4.514897416666667
0.61,-0.7625449999999998
-7.39,-7.026861369047614
-2.68,-2.857354583333339
-1.74,-1.1037671428571445
-1.836,-1.5325304999999958
-2.51,-2.8661607142857175
-2.24,-2.8258773809523814
-4.755,-5.054161666666657
-0.8540000000000001,-0.9515908333333356
0.29,0.8105499999999973
-1.48,-1.784919047619048
-3.96,-4.218625190476186
-0.6,-0.7053124999999995
0.51,-1.2940037103174595
-3.82,-3.949560238095242
-2.63,-2.3177999999999996
-1.37,-1.5572733333333348
-0.24,-0.6566974999999989
-3.893,-4.516549999999996
-2.843,-2.7208941666666697
-0.49,-0.5637833333333332
-2.43,-1.8514807142857155
-2.74,-2.8672550000000014
-4.57,-3.4692375000000033
-5.06,-4.336920000000004
-5.88,-5.375949999999996
-2.78,-2.3490405555555594
-5.19,-2.6461114999999977
-3.54,-2.508914047619051
-2.21,-2.856616547619048
-2.92,-3.6045280000000006
-2.468,-2.4942385714285717
-0.7,-0.9990578571428563
-7.2,-7.041545674603193
-0.41,-0.17547749999999998
1.58,0.5308999999999992
-0.98,-1.045127738095239
-0.22,-2.8952450000000014
-5.19,-4.7478508035714295
-1.09,-0.8531700000000008
